time  , ref_x  , ref_y  , ref_alpha  , x  , y  , alpha  , ref_vx  , ref_vy  , ref_omega  , vx  , vy  , omega  
21.056000  ,  7.444420,  7.444420,  0.785398,  7.444420,  7.444420,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.088000  ,  7.455734,  7.455734,  0.785398,  7.455734,  7.455734,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.120000  ,  7.467048,  7.467048,  0.785398,  7.467048,  7.467048,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.152000  ,  7.478361,  7.478361,  0.785398,  7.478361,  7.478361,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.184000  ,  7.489675,  7.489675,  0.785398,  7.489675,  7.489675,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.216000  ,  7.500989,  7.500989,  0.785398,  7.500989,  7.500989,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.248000  ,  7.512302,  7.512302,  0.785398,  7.512302,  7.512302,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.280000  ,  7.523616,  7.523616,  0.785398,  7.523616,  7.523616,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.312000  ,  7.534930,  7.534930,  0.785398,  7.534930,  7.534930,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.344000  ,  7.546244,  7.546244,  0.785398,  7.546244,  7.546244,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.376000  ,  7.557557,  7.557557,  0.785398,  7.557557,  7.557557,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.408000  ,  7.568871,  7.568871,  0.785398,  7.568871,  7.568871,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.440000  ,  7.580185,  7.580185,  0.785398,  7.580185,  7.580185,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.472000  ,  7.591498,  7.591498,  0.785398,  7.591498,  7.591498,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.504000  ,  7.602812,  7.602812,  0.785398,  7.602812,  7.602812,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.536000  ,  7.614126,  7.614126,  0.785398,  7.614126,  7.614126,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.568000  ,  7.625440,  7.625440,  0.785398,  7.625440,  7.625440,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.600000  ,  7.636753,  7.636753,  0.785398,  7.636753,  7.636753,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.632000  ,  7.648067,  7.648067,  0.785398,  7.648067,  7.648067,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.664000  ,  7.659381,  7.659381,  0.785398,  7.659381,  7.659381,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.696000  ,  7.670694,  7.670694,  0.785398,  7.670694,  7.670694,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.728000  ,  7.682008,  7.682008,  0.785398,  7.682008,  7.682008,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.760000  ,  7.693322,  7.693322,  0.785398,  7.693322,  7.693322,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.792000  ,  7.704635,  7.704635,  0.785398,  7.704635,  7.704635,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.824000  ,  7.715949,  7.715949,  0.785398,  7.715949,  7.715949,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.856000  ,  7.727263,  7.727263,  0.785398,  7.727263,  7.727263,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.888000  ,  7.738577,  7.738577,  0.785398,  7.738577,  7.738577,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.920000  ,  7.749890,  7.749890,  0.785398,  7.749890,  7.749890,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.952000  ,  7.761204,  7.761204,  0.785398,  7.761204,  7.761204,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
21.984000  ,  7.772518,  7.772518,  0.785398,  7.772518,  7.772518,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.016000  ,  7.783831,  7.783831,  0.785398,  7.783831,  7.783831,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.048000  ,  7.795145,  7.795145,  0.785398,  7.795145,  7.795145,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.080000  ,  7.806459,  7.806459,  0.785398,  7.806459,  7.806459,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.112000  ,  7.817773,  7.817773,  0.785398,  7.817773,  7.817773,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.144000  ,  7.829086,  7.829086,  0.785398,  7.829086,  7.829086,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.176000  ,  7.840400,  7.840400,  0.785398,  7.840400,  7.840400,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.208000  ,  7.851714,  7.851714,  0.785398,  7.851714,  7.851714,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.240000  ,  7.863027,  7.863027,  0.785398,  7.863027,  7.863027,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.272000  ,  7.874341,  7.874341,  0.785398,  7.874341,  7.874341,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.304000  ,  7.885655,  7.885655,  0.785398,  7.885655,  7.885655,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.336000  ,  7.896969,  7.896969,  0.785398,  7.896969,  7.896969,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.368000  ,  7.908282,  7.908282,  0.785398,  7.908282,  7.908282,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.400000  ,  7.919596,  7.919596,  0.785398,  7.919596,  7.919596,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.432000  ,  7.930910,  7.930910,  0.785398,  7.930910,  7.930910,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.464000  ,  7.942223,  7.942223,  0.785398,  7.942223,  7.942223,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.496000  ,  7.953537,  7.953537,  0.785398,  7.953537,  7.953537,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.528000  ,  7.964851,  7.964851,  0.785398,  7.964851,  7.964851,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.560000  ,  7.976164,  7.976164,  0.785398,  7.976164,  7.976164,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.592000  ,  7.987478,  7.987478,  0.785398,  7.987478,  7.987478,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.624000  ,  7.998792,  7.998792,  0.785398,  7.998792,  7.998792,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.656000  ,  8.010106,  8.010106,  0.785398,  8.010106,  8.010106,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.688000  ,  8.021419,  8.021419,  0.785398,  8.021419,  8.021419,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.720000  ,  8.032733,  8.032733,  0.785398,  8.032733,  8.032733,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.752000  ,  8.044047,  8.044047,  0.785398,  8.044047,  8.044047,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.784000  ,  8.055360,  8.055360,  0.785398,  8.055360,  8.055360,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.816000  ,  8.066674,  8.066674,  0.785398,  8.066674,  8.066674,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.848000  ,  8.077988,  8.077988,  0.785398,  8.077988,  8.077988,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.880000  ,  8.089302,  8.089302,  0.785398,  8.089302,  8.089302,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.912000  ,  8.100615,  8.100615,  0.785398,  8.100615,  8.100615,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.944000  ,  8.111929,  8.111929,  0.785398,  8.111929,  8.111929,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
22.976000  ,  8.123243,  8.123243,  0.785398,  8.123243,  8.123243,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.008000  ,  8.134556,  8.134556,  0.785398,  8.134556,  8.134556,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.040000  ,  8.145870,  8.145870,  0.785398,  8.145870,  8.145870,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.072000  ,  8.157184,  8.157184,  0.785398,  8.157184,  8.157184,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.104000  ,  8.168498,  8.168498,  0.785398,  8.168498,  8.168498,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.136000  ,  8.179811,  8.179811,  0.785398,  8.179811,  8.179811,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.168000  ,  8.191125,  8.191125,  0.785398,  8.191125,  8.191125,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.200000  ,  8.202439,  8.202439,  0.785398,  8.202439,  8.202439,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.232000  ,  8.213752,  8.213752,  0.785398,  8.213752,  8.213752,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.264000  ,  8.225066,  8.225066,  0.785398,  8.225066,  8.225066,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.296000  ,  8.236380,  8.236380,  0.785398,  8.236380,  8.236380,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.328000  ,  8.247693,  8.247693,  0.785398,  8.247693,  8.247693,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.360000  ,  8.259007,  8.259007,  0.785398,  8.259007,  8.259007,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.392000  ,  8.270321,  8.270321,  0.785398,  8.270321,  8.270321,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.424000  ,  8.281635,  8.281635,  0.785398,  8.281635,  8.281635,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.456000  ,  8.292948,  8.292948,  0.785398,  8.292948,  8.292948,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.488000  ,  8.304262,  8.304262,  0.785398,  8.304262,  8.304262,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.520000  ,  8.315576,  8.315576,  0.785398,  8.315576,  8.315576,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.552000  ,  8.326889,  8.326889,  0.785398,  8.326889,  8.326889,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.584000  ,  8.338203,  8.338203,  0.785398,  8.338203,  8.338203,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.616000  ,  8.349517,  8.349517,  0.785398,  8.349517,  8.349517,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.648000  ,  8.360831,  8.360831,  0.785398,  8.360831,  8.360831,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.680000  ,  8.372144,  8.372144,  0.785398,  8.372144,  8.372144,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.712000  ,  8.383458,  8.383458,  0.785398,  8.383458,  8.383458,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.744000  ,  8.394772,  8.394772,  0.785398,  8.394772,  8.394772,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.776000  ,  8.406085,  8.406085,  0.785398,  8.406085,  8.406085,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.808000  ,  8.417399,  8.417399,  0.785398,  8.417399,  8.417399,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.840000  ,  8.428713,  8.428713,  0.785398,  8.428713,  8.428713,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.872000  ,  8.440027,  8.440027,  0.785398,  8.440027,  8.440027,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.904000  ,  8.451340,  8.451340,  0.785398,  8.451340,  8.451340,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.936000  ,  8.462654,  8.462654,  0.785398,  8.462654,  8.462654,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
23.968000  ,  8.473968,  8.473968,  0.785398,  8.473968,  8.473968,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.000000  ,  8.485281,  8.485281,  0.785398,  8.485281,  8.485281,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.032000  ,  8.496595,  8.496595,  0.785398,  8.496595,  8.496595,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.064000  ,  8.507909,  8.507909,  0.785398,  8.507909,  8.507909,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.096000  ,  8.519222,  8.519222,  0.785398,  8.519222,  8.519222,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.128000  ,  8.530536,  8.530536,  0.785398,  8.530536,  8.530536,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.160000  ,  8.541850,  8.541850,  0.785398,  8.541850,  8.541850,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.192000  ,  8.553164,  8.553164,  0.785398,  8.553164,  8.553164,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.224000  ,  8.564477,  8.564477,  0.785398,  8.564477,  8.564477,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.256000  ,  8.575791,  8.575791,  0.785398,  8.575791,  8.575791,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.288000  ,  8.587105,  8.587105,  0.785398,  8.587105,  8.587105,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.320000  ,  8.598418,  8.598418,  0.785398,  8.598418,  8.598418,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.352000  ,  8.609732,  8.609732,  0.785398,  8.609732,  8.609732,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.384000  ,  8.621046,  8.621046,  0.785398,  8.621046,  8.621046,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.416000  ,  8.632360,  8.632360,  0.785398,  8.632360,  8.632360,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.448000  ,  8.643673,  8.643673,  0.785398,  8.643673,  8.643673,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.480000  ,  8.654987,  8.654987,  0.785398,  8.654987,  8.654987,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.512000  ,  8.666301,  8.666301,  0.785398,  8.666301,  8.666301,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.544000  ,  8.677614,  8.677614,  0.785398,  8.677614,  8.677614,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.576000  ,  8.688928,  8.688928,  0.785398,  8.688928,  8.688928,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.608000  ,  8.700242,  8.700242,  0.785398,  8.700242,  8.700242,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.640000  ,  8.711556,  8.711556,  0.785398,  8.711556,  8.711556,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.672000  ,  8.722869,  8.722869,  0.785398,  8.722869,  8.722869,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.704000  ,  8.734183,  8.734183,  0.785398,  8.734183,  8.734183,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.736000  ,  8.745497,  8.745497,  0.785398,  8.745497,  8.745497,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.768000  ,  8.756810,  8.756810,  0.785398,  8.756810,  8.756810,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.800000  ,  8.768124,  8.768124,  0.785398,  8.768124,  8.768124,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.832000  ,  8.779438,  8.779438,  0.785398,  8.779438,  8.779438,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.864000  ,  8.790752,  8.790752,  0.785398,  8.790752,  8.790752,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.896000  ,  8.802065,  8.802065,  0.785398,  8.802065,  8.802065,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.928000  ,  8.813379,  8.813379,  0.785398,  8.813379,  8.813379,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.960000  ,  8.824693,  8.824693,  0.785398,  8.824693,  8.824693,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
24.992000  ,  8.836006,  8.836006,  0.785398,  8.836006,  8.836006,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.024000  ,  8.847320,  8.847320,  0.785398,  8.847320,  8.847320,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.056000  ,  8.858634,  8.858634,  0.785398,  8.858634,  8.858634,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.088000  ,  8.869947,  8.869947,  0.785398,  8.869947,  8.869947,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.120000  ,  8.881261,  8.881261,  0.785398,  8.881261,  8.881261,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.152000  ,  8.892575,  8.892575,  0.785398,  8.892575,  8.892575,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.184000  ,  8.903889,  8.903889,  0.785398,  8.903889,  8.903889,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.216000  ,  8.915202,  8.915202,  0.785398,  8.915202,  8.915202,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.248000  ,  8.926516,  8.926516,  0.785398,  8.926516,  8.926516,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.280000  ,  8.937830,  8.937830,  0.785398,  8.937830,  8.937830,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.312000  ,  8.949143,  8.949143,  0.785398,  8.949143,  8.949143,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.344000  ,  8.960457,  8.960457,  0.785398,  8.960457,  8.960457,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.376000  ,  8.971771,  8.971771,  0.785398,  8.971771,  8.971771,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.408000  ,  8.983085,  8.983085,  0.785398,  8.983085,  8.983085,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.440000  ,  8.994398,  8.994398,  0.785398,  8.994398,  8.994398,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.472000  ,  9.005712,  9.005712,  0.785398,  9.005712,  9.005712,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.504000  ,  9.017026,  9.017026,  0.785398,  9.017026,  9.017026,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.536000  ,  9.028339,  9.028339,  0.785398,  9.028339,  9.028339,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.568000  ,  9.039653,  9.039653,  0.785398,  9.039653,  9.039653,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.600000  ,  9.050967,  9.050967,  0.785398,  9.050967,  9.050967,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.632000  ,  9.062281,  9.062281,  0.785398,  9.062281,  9.062281,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.664000  ,  9.073594,  9.073594,  0.785398,  9.073594,  9.073594,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.696000  ,  9.084908,  9.084908,  0.785398,  9.084908,  9.084908,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.728000  ,  9.096222,  9.096222,  0.785398,  9.096222,  9.096222,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.760000  ,  9.107535,  9.107535,  0.785398,  9.107535,  9.107535,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.792000  ,  9.118849,  9.118849,  0.785398,  9.118849,  9.118849,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.824000  ,  9.130163,  9.130163,  0.785398,  9.130163,  9.130163,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.856000  ,  9.141476,  9.141476,  0.785398,  9.141476,  9.141476,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.888000  ,  9.152790,  9.152790,  0.785398,  9.152790,  9.152790,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.920000  ,  9.164104,  9.164104,  0.785398,  9.164104,  9.164104,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.952000  ,  9.175418,  9.175418,  0.785398,  9.175418,  9.175418,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
25.984000  ,  9.186731,  9.186731,  0.785398,  9.186731,  9.186731,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.016000  ,  9.198045,  9.198045,  0.785398,  9.198045,  9.198045,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.048000  ,  9.209359,  9.209359,  0.785398,  9.209359,  9.209359,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.080000  ,  9.220672,  9.220672,  0.785398,  9.220672,  9.220672,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.112000  ,  9.231986,  9.231986,  0.785398,  9.231986,  9.231986,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.144000  ,  9.243300,  9.243300,  0.785398,  9.243300,  9.243300,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.176000  ,  9.254614,  9.254614,  0.785398,  9.254614,  9.254614,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.208000  ,  9.265927,  9.265927,  0.785398,  9.265927,  9.265927,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.240000  ,  9.277241,  9.277241,  0.785398,  9.277241,  9.277241,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.272000  ,  9.288555,  9.288555,  0.785398,  9.288555,  9.288555,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.304000  ,  9.299868,  9.299868,  0.785398,  9.299868,  9.299868,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.336000  ,  9.311182,  9.311182,  0.785398,  9.311182,  9.311182,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.368000  ,  9.322496,  9.322496,  0.785398,  9.322496,  9.322496,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.400000  ,  9.333810,  9.333810,  0.785398,  9.333810,  9.333810,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.432000  ,  9.345123,  9.345123,  0.785398,  9.345123,  9.345123,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.464000  ,  9.356437,  9.356437,  0.785398,  9.356437,  9.356437,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.496000  ,  9.367751,  9.367751,  0.785398,  9.367751,  9.367751,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.528000  ,  9.379064,  9.379064,  0.785398,  9.379064,  9.379064,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.560000  ,  9.390378,  9.390378,  0.785398,  9.390378,  9.390378,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.592000  ,  9.401692,  9.401692,  0.785398,  9.401692,  9.401692,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.624000  ,  9.413005,  9.413005,  0.785398,  9.413005,  9.413005,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
26.656000  ,  9.424319,  9.424319,  0.785398,  9.424319,  9.424319,  0.785398,  0.500000,  0.000000,  0.000000,  0.500000,  0.000000,  0.000000
