time  , ref_x  , ref_y  , ref_alpha  , x  , y  , alpha  , ref_vx  , ref_vy  , ref_omega  , vx  , vy  , omega  
11.232000  ,  1.963820,  4.057165,  2.246400,  1.963819,  4.057164,  2.246397,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200004
11.264000  ,  1.953814,  4.069650,  2.252800,  1.953813,  4.069649,  2.252797,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200004
11.296000  ,  1.943729,  4.082071,  2.259200,  1.943728,  4.082070,  2.259197,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200003
11.328000  ,  1.933564,  4.094427,  2.265600,  1.933563,  4.094426,  2.265597,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200003
11.360000  ,  1.923320,  4.106718,  2.272000,  1.923319,  4.106717,  2.271997,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200003
11.392000  ,  1.912998,  4.118943,  2.278400,  1.912997,  4.118942,  2.278397,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200003
11.424000  ,  1.902598,  4.131102,  2.284800,  1.902597,  4.131101,  2.284797,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200003
11.456000  ,  1.892120,  4.143194,  2.291200,  1.892119,  4.143193,  2.291198,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200003
11.488000  ,  1.881565,  4.155218,  2.297600,  1.881564,  4.155218,  2.297598,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200003
11.520000  ,  1.870933,  4.167175,  2.304000,  1.870932,  4.167175,  2.303998,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200003
11.552000  ,  1.860225,  4.179064,  2.310400,  1.860224,  4.179063,  2.310398,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200003
11.584000  ,  1.849441,  4.190884,  2.316800,  1.849440,  4.190883,  2.316798,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
11.616000  ,  1.838582,  4.202634,  2.323200,  1.838581,  4.202634,  2.323198,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
11.648000  ,  1.827647,  4.214315,  2.329600,  1.827647,  4.214314,  2.329598,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
11.680000  ,  1.816639,  4.225925,  2.336000,  1.816638,  4.225925,  2.335998,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
11.712000  ,  1.805556,  4.237465,  2.342400,  1.805555,  4.237465,  2.342398,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
11.744000  ,  1.794399,  4.248934,  2.348800,  1.794398,  4.248933,  2.348798,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
11.776000  ,  1.783169,  4.260331,  2.355200,  1.783169,  4.260331,  2.355198,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
11.808000  ,  1.771867,  4.271656,  2.361600,  1.771866,  4.271656,  2.361598,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
11.840000  ,  1.760492,  4.282908,  2.368000,  1.760492,  4.282908,  2.367998,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
11.872000  ,  1.749046,  4.294088,  2.374400,  1.749045,  4.294087,  2.374398,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
11.904000  ,  1.737528,  4.305194,  2.380800,  1.737527,  4.305193,  2.380799,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
11.936000  ,  1.725939,  4.316226,  2.387200,  1.725939,  4.316225,  2.387199,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
11.968000  ,  1.714280,  4.327183,  2.393600,  1.714280,  4.327183,  2.393599,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
12.000000  ,  1.702551,  4.338066,  2.400000,  1.702551,  4.338065,  2.399999,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200002
12.032000  ,  1.690753,  4.348873,  2.406400,  1.690753,  4.348873,  2.406399,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.064000  ,  1.678886,  4.359605,  2.412800,  1.678885,  4.359604,  2.412799,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.096000  ,  1.666950,  4.370260,  2.419200,  1.666950,  4.370260,  2.419199,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.128000  ,  1.654947,  4.380839,  2.425600,  1.654946,  4.380839,  2.425599,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.160000  ,  1.642875,  4.391341,  2.432000,  1.642875,  4.391341,  2.431999,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.192000  ,  1.630737,  4.401766,  2.438400,  1.630737,  4.401765,  2.438399,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.224000  ,  1.618533,  4.412112,  2.444800,  1.618533,  4.412112,  2.444799,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.256000  ,  1.606262,  4.422380,  2.451200,  1.606262,  4.422380,  2.451199,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.288000  ,  1.593927,  4.432570,  2.457600,  1.593926,  4.432569,  2.457599,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.320000  ,  1.581526,  4.442680,  2.464000,  1.581525,  4.442680,  2.463999,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.352000  ,  1.569060,  4.452711,  2.470400,  1.569060,  4.452710,  2.470399,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.384000  ,  1.556531,  4.462661,  2.476800,  1.556531,  4.462661,  2.476799,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.416000  ,  1.543938,  4.472532,  2.483200,  1.543938,  4.472531,  2.483199,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.448000  ,  1.531283,  4.482321,  2.489600,  1.531282,  4.482321,  2.489599,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.480000  ,  1.518565,  4.492030,  2.496000,  1.518564,  4.492029,  2.495999,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.512000  ,  1.505785,  4.501656,  2.502400,  1.505785,  4.501656,  2.502399,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.544000  ,  1.492943,  4.511201,  2.508800,  1.492943,  4.511201,  2.508799,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.576000  ,  1.480041,  4.520663,  2.515200,  1.480041,  4.520663,  2.515199,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.608000  ,  1.467079,  4.530043,  2.521600,  1.467079,  4.530043,  2.521599,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.640000  ,  1.454057,  4.539340,  2.528000,  1.454057,  4.539339,  2.527999,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.672000  ,  1.440976,  4.548553,  2.534400,  1.440975,  4.548552,  2.534399,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.704000  ,  1.427836,  4.557682,  2.540800,  1.427835,  4.557681,  2.540799,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.736000  ,  1.414637,  4.566726,  2.547200,  1.414637,  4.566726,  2.547199,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.768000  ,  1.401382,  4.575686,  2.553600,  1.401381,  4.575686,  2.553599,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.800000  ,  1.388069,  4.584561,  2.560000,  1.388068,  4.584561,  2.559999,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.832000  ,  1.374699,  4.593351,  2.566400,  1.374699,  4.593351,  2.566399,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.864000  ,  1.361274,  4.602055,  2.572800,  1.361274,  4.602055,  2.572800,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.896000  ,  1.347793,  4.610673,  2.579200,  1.347793,  4.610673,  2.579200,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.928000  ,  1.334257,  4.619204,  2.585600,  1.334257,  4.619204,  2.585600,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.960000  ,  1.320667,  4.627649,  2.592000,  1.320667,  4.627649,  2.592000,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200001
12.992000  ,  1.307023,  4.636006,  2.598400,  1.307023,  4.636006,  2.598400,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.024000  ,  1.293326,  4.644276,  2.604800,  1.293326,  4.644276,  2.604800,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.056000  ,  1.279577,  4.652458,  2.611200,  1.279577,  4.652458,  2.611200,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.088000  ,  1.265775,  4.660552,  2.617600,  1.265775,  4.660552,  2.617600,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.120000  ,  1.251922,  4.668558,  2.624000,  1.251922,  4.668558,  2.624000,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.152000  ,  1.238018,  4.676474,  2.630400,  1.238017,  4.676474,  2.630400,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.184000  ,  1.224063,  4.684302,  2.636800,  1.224063,  4.684302,  2.636800,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.216000  ,  1.210059,  4.692040,  2.643200,  1.210059,  4.692040,  2.643200,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.248000  ,  1.196005,  4.699688,  2.649600,  1.196005,  4.699688,  2.649600,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.280000  ,  1.181903,  4.707246,  2.656000,  1.181903,  4.707246,  2.656000,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.312000  ,  1.167752,  4.714714,  2.662400,  1.167752,  4.714714,  2.662400,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.344000  ,  1.153554,  4.722091,  2.668800,  1.153554,  4.722091,  2.668800,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.376000  ,  1.139310,  4.729377,  2.675200,  1.139310,  4.729377,  2.675200,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.408000  ,  1.125018,  4.736572,  2.681600,  1.125018,  4.736572,  2.681600,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.440000  ,  1.110682,  4.743675,  2.688000,  1.110682,  4.743675,  2.688000,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.472000  ,  1.096300,  4.750686,  2.694400,  1.096299,  4.750686,  2.694400,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.504000  ,  1.081873,  4.757605,  2.700800,  1.081873,  4.757605,  2.700800,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.536000  ,  1.067402,  4.764431,  2.707200,  1.067402,  4.764431,  2.707200,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.568000  ,  1.052888,  4.771165,  2.713600,  1.052888,  4.771165,  2.713600,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.600000  ,  1.038331,  4.777806,  2.720000,  1.038331,  4.777806,  2.720000,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.632000  ,  1.023732,  4.784353,  2.726400,  1.023732,  4.784353,  2.726400,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.664000  ,  1.009092,  4.790807,  2.732800,  1.009092,  4.790807,  2.732800,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.696000  ,  0.994410,  4.797167,  2.739200,  0.994410,  4.797167,  2.739200,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.728000  ,  0.979688,  4.803433,  2.745600,  0.979688,  4.803433,  2.745600,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.760000  ,  0.964926,  4.809605,  2.752000,  0.964926,  4.809605,  2.752000,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.792000  ,  0.950125,  4.815682,  2.758400,  0.950125,  4.815682,  2.758400,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.824000  ,  0.935286,  4.821664,  2.764800,  0.935286,  4.821664,  2.764800,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.856000  ,  0.920408,  4.827551,  2.771200,  0.920408,  4.827551,  2.771200,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.888000  ,  0.905493,  4.833343,  2.777600,  0.905493,  4.833343,  2.777600,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.920000  ,  0.890541,  4.839039,  2.784000,  0.890541,  4.839039,  2.784000,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.952000  ,  0.875554,  4.844639,  2.790400,  0.875554,  4.844639,  2.790400,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
13.984000  ,  0.860530,  4.850143,  2.796800,  0.860530,  4.850143,  2.796800,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
14.016000  ,  0.845472,  4.855551,  2.803200,  0.845472,  4.855551,  2.803200,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
14.048000  ,  0.830379,  4.860863,  2.809600,  0.830379,  4.860863,  2.809600,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
14.080000  ,  0.815253,  4.866078,  2.816000,  0.815253,  4.866078,  2.816000,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
14.112000  ,  0.800093,  4.871196,  2.822400,  0.800093,  4.871196,  2.822400,  0.500000,  0.000000,  0.200000,  0.500000,  0.000000,  0.200000
